,id,sentiment_score
2248,141_20,0.20833333333333334
2249,141_21,0.2903225806451613
2250,141_22,0.42028985507246375
2251,141_23,0.45454545454545453
2252,141_24,0.3611111111111111
2253,141_25,0.20689655172413793
2254,141_26,0.36585365853658536
2255,141_27,0.3
2256,141_28,0.25
2257,141_29,0.75
2258,141_3,0.6363636363636364
2259,141_30,0.045454545454545456
2260,141_31,0.41935483870967744
2261,141_32,0.2826086956521739
2262,141_33,0.5
2263,141_34,0.34782608695652173
2264,141_35,0.3888888888888889
2265,141_36,0.546875
2266,141_37,0.3448275862068966
2267,141_38,0.15384615384615385
2268,141_39,0.5185185185185185
2269,141_4,0.5454545454545454
2270,141_40,0.30303030303030304
2271,141_41,0.7307692307692307
2272,141_42,0.6666666666666666
2273,141_43,0.1568627450980392
2274,141_44,0.42424242424242425
2275,141_45,0.1282051282051282
2276,141_46,0.4230769230769231
2277,141_47,0.32608695652173914
2278,141_48,0.2542372881355932
2279,141_49,0.3333333333333333
2280,141_5,0.47692307692307695
2281,141_50,0.24675324675324675
2282,141_6,0.4594594594594595
2283,141_7,0.42105263157894735
2284,141_8,0.0
2285,141_9,0.15789473684210525
2286,142_1,0.7272727272727273
2287,142_10,0.08108108108108109
2288,142_11,0.5652173913043478
2289,142_12,0.48148148148148145
2290,142_13,0.48148148148148145
2291,142_14,0.3333333333333333
2292,142_15,0.21428571428571427
2293,142_16,0.5
2294,142_17,0.5172413793103449
2295,142_18,0.6923076923076923
2296,142_19,0.45454545454545453
2297,142_2,0.3225806451612903
2298,142_20,0.2727272727272727
2299,142_21,0.20930232558139536
2300,142_22,0.34782608695652173
2301,142_23,0.32
2302,142_24,0.2857142857142857
2303,142_25,0.47058823529411764
2304,142_26,0.5348837209302325
2305,142_27,0.041666666666666664
2306,142_28,0.4642857142857143
2307,142_29,0.2608695652173913
2308,142_3,0.35714285714285715
2309,142_30,0.38235294117647056
2310,142_31,0.5
2311,142_32,0.07352941176470588
2312,142_33,0.6666666666666666
2313,142_34,0.6363636363636364
2314,142_35,0.3783783783783784
2315,142_36,0.5172413793103449
2316,142_37,0.171875
2317,142_38,0.4375
2318,142_39,0.20588235294117646
2319,142_4,0.5
2320,142_40,0.17647058823529413
2321,142_41,0.36507936507936506
2322,142_42,0.38095238095238093
2323,142_43,0.18421052631578946
2324,142_44,0.3333333333333333
2325,142_45,0.25
2326,142_46,0.6
2327,142_47,0.5
2328,142_48,0.32142857142857145
2329,142_49,0.18548387096774194
2330,142_5,0.3103448275862069
2331,142_50,0.2
2332,142_6,0.23809523809523808
2333,142_7,0.47368421052631576
2334,142_8,0.3076923076923077
2335,142_9,0.2222222222222222
2336,143_1,0.6
2337,143_10,0.17777777777777778
2338,143_11,0.3
2339,143_12,0.041666666666666664
2340,143_13,0.5833333333333334
2341,143_14,0.3076923076923077
2342,143_15,0.08333333333333333
2343,143_16,0.5128205128205128
2344,143_17,0.391304347826087
2345,143_18,0.2916666666666667
2346,143_19,0.6666666666666666
2347,143_2,0.5416666666666666
2348,143_20,0.26666666666666666
2349,143_21,0.3333333333333333
2350,143_22,0.5520833333333334
2351,143_23,0.29411764705882354
2352,143_24,0.5652173913043478
2353,143_25,0.2558139534883721
2354,143_26,0.5625
2355,143_27,0.391304347826087
2356,143_28,0.3142857142857143
2357,143_29,0.2619047619047619
2358,143_3,0.5789473684210527
2359,143_30,0.5
2360,143_31,0.5416666666666666
2361,143_32,0.8181818181818182
2362,143_33,0.5344827586206896
2363,143_34,0.18518518518518517
2364,143_35,0.2903225806451613
2365,143_36,0.22727272727272727
2366,143_37,0.31343283582089554
2367,143_38,0.5
2368,143_39,0.14285714285714285
2369,143_4,0.525
2370,143_40,0.47058823529411764
2371,143_41,0.7
2372,143_42,0.14285714285714285
2373,143_44,0.7619047619047619
2374,143_45,0.375
2375,143_46,0.1724137931034483
2376,143_47,0.5
2377,143_48,0.6388888888888888
2378,143_49,0.6190476190476191
2379,143_5,0.17142857142857143
2380,143_50,0.2916666666666667
2381,143_6,0.5
2382,143_7,0.8235294117647058
2383,143_8,0.3333333333333333
2384,143_9,0.4482758620689655
2385,144_1,-0.08695652173913043
2386,144_10,0.39473684210526316
2387,144_11,0.18181818181818182
2388,144_12,0.09090909090909091
2389,144_13,0.22916666666666666
2390,144_14,0.3888888888888889
2391,144_15,0.12121212121212122
2392,144_16,0.06666666666666667
2393,144_17,-0.05405405405405406
2394,144_18,0.39622641509433965
2395,144_19,0.2857142857142857
2396,144_2,0.34285714285714286
2397,144_20,0.1875
2398,144_21,0.07407407407407407
2399,144_22,0.20967741935483872
2400,144_23,0.3333333333333333
2401,144_24,0.0967741935483871
2402,144_25,0.3333333333333333
2403,144_26,0.38666666666666666
2404,144_27,0.4166666666666667
2405,144_28,0.14285714285714285
2406,144_29,0.08771929824561403
2407,144_3,0.16
2408,144_30,0.1346153846153846
2409,144_31,0.2413793103448276
2410,144_32,0.19402985074626866
2411,144_33,0.47058823529411764
2412,144_34,0.42105263157894735
2413,144_35,0.3225806451612903
2414,144_36,0.4
2415,144_37,0.47297297297297297
2416,144_38,0.2702702702702703
2417,144_39,0.3673469387755102
2418,144_4,0.2
2419,144_40,0.4375
2420,144_41,0.2909090909090909
2421,144_42,0.7142857142857143
2422,144_43,0.1875
2423,144_44,0.3220338983050847
2424,144_45,0.25
2425,144_46,0.43902439024390244
2426,144_47,0.5304347826086957
2427,144_48,0.37037037037037035
2428,144_49,0.5714285714285714
2429,144_5,0.625
2430,144_50,0.5161290322580645
2431,144_6,0.25
2432,144_7,0.5714285714285714
2433,144_8,0.8888888888888888
2434,144_9,0.2535211267605634
2435,145_1,0.5454545454545454
2436,145_10,0.175
2437,145_11,0.6764705882352942
2438,145_12,0.2608695652173913
2439,145_13,0.2857142857142857
2440,145_14,0.046296296296296294
2441,145_15,0.3548387096774194
2442,145_16,0.7878787878787878
2443,145_17,0.5301204819277109
2444,145_18,0.09090909090909091
2445,145_19,0.34146341463414637
2446,145_2,0.42424242424242425
2447,145_20,0.05555555555555555
2448,145_21,0.6666666666666666
2449,145_22,0.5151515151515151
2450,145_23,0.3333333333333333
2451,145_24,0.13725490196078433
2452,145_25,0.21153846153846154
2453,145_26,0.4084507042253521
2454,145_27,0.2857142857142857
2455,145_28,0.42857142857142855
2456,145_29,0.3111111111111111
2457,145_3,0.10526315789473684
2458,145_30,0.34782608695652173
2459,145_31,0.42857142857142855
2460,145_32,0.19230769230769232
2461,145_33,0.23809523809523808
2462,145_34,0.4222222222222222
2463,145_35,0.6363636363636364
2464,145_36,0.11594202898550725
2465,145_37,0.2972972972972973
2466,145_38,0.6206896551724138
2467,145_39,0.35294117647058826
2468,145_4,0.15217391304347827
2469,145_40,0.41935483870967744
2470,145_41,0.2631578947368421
2471,145_42,0.14285714285714285
2472,145_43,0.06060606060606061
2473,145_44,0.14893617021276595
2474,145_45,0.0
2475,145_46,0.13333333333333333
2476,145_47,0.29493087557603687
2477,145_48,0.4523809523809524
2478,145_49,0.625
2479,145_5,0.45714285714285713
2480,145_50,0.15625
2481,145_6,0.3333333333333333
2482,145_7,0.28
2483,145_8,0.3898305084745763
2484,145_9,0.6333333333333333
2485,146_1,0.28846153846153844
2486,146_10,0.37383177570093457
2487,146_11,0.38461538461538464
2488,146_12,0.23275862068965517
2489,146_13,0.35135135135135137
2490,146_14,0.2894736842105263
2491,146_15,0.37142857142857144
2492,146_16,0.22
2493,146_17,0.4090909090909091
2494,146_18,0.5
2495,146_19,0.38461538461538464
2496,146_2,0.4745762711864407
2497,146_20,1.0
2498,146_21,0.2857142857142857
2499,146_22,0.2159090909090909
2500,146_23,-0.02857142857142857
2501,146_24,0.6206896551724138
2502,146_25,0.06837606837606838
2503,146_26,0.2564102564102564
2504,146_27,0.38095238095238093
2505,146_28,0.5483870967741935
2506,146_29,0.17647058823529413
2507,146_3,0.620253164556962
2508,146_30,0.16666666666666666
2509,146_31,0.41379310344827586
2510,146_32,0.32432432432432434
2511,146_33,0.375
2512,146_34,0.14285714285714285
2513,146_35,0.19230769230769232
2514,146_36,0.5
2515,146_37,-0.07692307692307693
2516,146_38,0.30158730158730157
2517,146_39,0.2807017543859649
2518,146_4,0.3
2519,146_40,0.35555555555555557
2520,146_41,0.2222222222222222
2521,146_42,0.5333333333333333
2522,146_43,0.1111111111111111
2523,146_44,0.2682926829268293
2524,146_45,0.4027777777777778
2525,146_46,0.16666666666666666
2526,146_47,0.2647058823529412
2527,146_48,0.32
2528,146_49,0.4411764705882353
2529,146_5,0.5
2530,146_50,0.043478260869565216
2531,146_6,0.5925925925925926
2532,146_7,0.06299212598425197
2533,146_8,0.18867924528301888
2534,146_9,0.17647058823529413
2535,147_1,0.38461538461538464
2536,147_10,0.22580645161290322
2537,147_11,0.40816326530612246
2538,147_12,0.26666666666666666
2539,147_13,0.45454545454545453
2540,147_14,-0.043478260869565216
2541,147_15,0.44
2542,147_16,0.16666666666666666
2543,147_17,0.38095238095238093
2544,147_18,0.145985401459854
2545,147_19,0.391304347826087
2546,147_2,0.23529411764705882
2547,147_20,0.25
2548,147_21,0.25
2549,147_22,0.24096385542168675
2550,147_23,0.37777777777777777
2551,147_24,0.42857142857142855
2552,147_25,0.43478260869565216
2553,147_26,0.16129032258064516
2554,147_27,0.1702127659574468
2555,147_28,0.6666666666666666
2556,147_29,0.3103448275862069
2557,147_3,0.0
2558,147_30,0.6
2559,147_31,0.4351851851851852
2560,147_32,0.3125
2561,147_33,0.20754716981132076
2562,147_34,0.6428571428571429
2563,147_35,0.4
2564,147_36,0.6666666666666666
2565,147_37,0.48
2566,147_38,0.45
2567,147_39,0.4090909090909091
2568,147_4,0.5166666666666667
2569,147_40,0.21008403361344538
2570,147_41,0.4358974358974359
2571,147_42,0.0
2572,147_43,0.37209302325581395
2573,147_44,0.3181818181818182
2574,147_45,0.18181818181818182
2575,147_46,0.3076923076923077
2576,147_47,0.23148148148148148
2577,147_48,0.3888888888888889
2578,147_49,0.7272727272727273
2579,147_5,0.1388888888888889
2580,147_50,0.2857142857142857
2581,147_6,0.5
2582,147_7,0.26666666666666666
2583,147_8,0.5925925925925926
2584,147_9,0.3902439024390244
2585,148_1,0.5625
2586,148_10,0.4864864864864865
2587,148_11,0.5238095238095238
2588,148_12,-0.05
2589,148_13,0.5
2590,148_14,0.4
2591,148_15,0.07142857142857142
2592,148_16,0.25
2593,148_17,0.2903225806451613
2594,148_18,0.45098039215686275
2595,148_19,0.3888888888888889
2596,148_2,0.5277777777777778
2597,148_20,0.4482758620689655
2598,148_21,0.21052631578947367
2599,148_22,0.20833333333333334
2600,148_23,0.0967741935483871
2601,148_24,0.15942028985507245
2602,148_25,0.35294117647058826
2603,148_26,0.24691358024691357
2604,148_27,0.38461538461538464
2605,148_28,0.325
2606,148_29,0.1323529411764706
2607,148_3,0.15625
2608,148_30,0.45454545454545453
2609,148_31,0.2631578947368421
2610,148_32,0.17647058823529413
2611,148_33,0.4074074074074074
2612,148_34,0.39285714285714285
2613,148_35,0.6785714285714286
2614,148_36,0.5
2615,148_37,0.40625
2616,148_38,0.2682926829268293
2617,148_39,0.29411764705882354
2618,148_4,0.6153846153846154
2619,148_40,0.2894736842105263
2620,148_41,0.4444444444444444
2621,148_42,0.6470588235294118
2622,148_43,0.17391304347826086
2623,148_44,0.4
2624,148_45,0.36363636363636365
2625,148_46,0.24705882352941178
2626,148_47,0.2894736842105263
2627,148_48,0.39285714285714285
2628,148_49,0.09615384615384616
2629,148_5,0.2
2630,148_50,0.43333333333333335
2631,148_6,0.3684210526315789
2632,148_7,0.4411764705882353
2633,148_8,0.1625
2634,148_9,0.55
2635,149_1,0.5882352941176471
2636,149_10,0.5168539325842697
2637,149_11,0.3333333333333333
2638,149_12,0.391304347826087
2639,149_13,0.20300751879699247
2640,149_14,0.25
2641,149_15,0.6153846153846154
2642,149_16,0.39473684210526316
2643,149_17,0.6739130434782609
2644,149_18,0.21153846153846154
2645,149_19,0.42857142857142855
2646,149_2,0.2647058823529412
2647,149_20,0.45454545454545453
2648,149_21,0.10752688172043011
2649,149_22,0.47619047619047616
2650,149_23,0.1276595744680851
2651,149_24,0.2727272727272727
2652,149_25,0.3939393939393939
2653,149_26,0.11363636363636363
2654,149_27,0.2857142857142857
2655,149_28,0.16326530612244897
2656,149_29,0.2727272727272727
2657,149_3,0.6891891891891891
2658,149_30,0.43636363636363634
2659,149_31,-0.16216216216216217
2660,149_32,0.35294117647058826
2661,149_33,0.10344827586206896
2662,149_34,0.43333333333333335
2663,149_35,0.2553191489361702
2664,149_36,0.5333333333333333
2665,149_37,0.22580645161290322
2666,149_38,0.4502923976608187
2667,149_39,0.46
2668,149_4,0.14814814814814814
2669,149_40,0.375
2670,149_41,0.5
2671,149_42,0.34285714285714286
2672,149_43,0.38095238095238093
2673,149_44,0.5833333333333334
2674,149_45,0.45454545454545453
2675,149_46,0.1864406779661017
2676,149_47,0.42857142857142855
2677,149_48,0.3333333333333333
2678,149_49,0.7419354838709677
2679,149_5,0.37037037037037035
2680,149_50,0.13513513513513514
2681,149_6,0.20689655172413793
2682,149_7,0.7857142857142857
2683,149_8,0.6041666666666666
2684,149_9,0.225
2685,14_1,0.13793103448275862
2686,14_10,0.0
2687,14_11,0.39473684210526316
2688,14_12,0.2
2689,14_13,0.47058823529411764
2690,14_14,0.0
2691,14_15,0.3023255813953488
2692,14_16,0.11538461538461539
2693,14_17,0.5
2694,14_18,-0.1
2695,14_19,0.30612244897959184
2696,14_20,0.5
2697,14_21,0.17777777777777778
2698,14_22,0.32142857142857145
2699,14_23,0.5217391304347826
2700,14_24,0.18181818181818182
2701,14_25,0.4411764705882353
2702,14_26,0.375
2703,14_27,0.2222222222222222
2704,14_28,0.42857142857142855
2705,14_29,0.296875
2706,14_3,0.5769230769230769
2707,14_30,0.48484848484848486
2708,14_31,0.23529411764705882
2709,14_32,0.43478260869565216
2710,14_33,0.2727272727272727
2711,14_34,0.0
2712,14_35,0.38461538461538464
2713,14_36,0.1702127659574468
2714,14_37,0.022222222222222223
2715,14_38,0.3333333333333333
2716,14_39,0.19298245614035087
2717,14_4,0.04
2718,14_40,0.40625
2719,14_41,0.6779661016949152
2720,14_42,0.32142857142857145
2721,14_43,0.1388888888888889
2722,14_44,0.2926829268292683
2723,14_45,0.05263157894736842
2724,14_46,0.21428571428571427
2725,14_47,0.08888888888888889
2726,14_48,0.5882352941176471
2727,14_49,0.7777777777777778
2728,14_5,0.4230769230769231
2729,14_50,0.5185185185185185
2730,14_6,0.12903225806451613
2731,14_7,0.16666666666666666
2732,14_8,0.425
2733,14_9,0.35555555555555557
2734,150_1,0.3125
2735,150_10,0.3684210526315789
2736,150_11,0.2619047619047619
2737,150_12,0.29457364341085274
2738,150_13,0.35714285714285715
2739,150_14,0.5517241379310345
2740,150_15,0.2564102564102564
2741,150_16,0.4444444444444444
2742,150_17,0.4883720930232558
2743,150_18,0.19480519480519481
2744,150_19,0.49523809523809526
2745,150_2,0.4
2746,150_20,0.3235294117647059
2747,150_21,0.2727272727272727
2748,150_22,0.26666666666666666
2749,150_23,0.34375
2750,150_24,0.38461538461538464
2751,150_25,0.7162162162162162
2752,150_26,0.6666666666666666
2753,150_28,0.5454545454545454
2754,150_29,0.4857142857142857
2755,150_3,0.3333333333333333
2756,150_30,0.26666666666666666
2757,150_31,0.5106382978723404
2758,150_32,0.5
2759,150_33,0.30612244897959184
2760,150_34,0.16666666666666666
2761,150_35,0.631578947368421
2762,150_36,0.36
2763,150_37,0.14285714285714285
2764,150_38,0.5789473684210527
2765,150_39,0.35294117647058826
2766,150_4,0.16071428571428573
2767,150_40,0.28846153846153844
2768,150_41,0.35294117647058826
2769,150_42,0.46153846153846156
2770,150_43,0.5636363636363636
2771,150_44,0.24675324675324675
2772,150_45,0.4852941176470588
2773,150_46,0.12195121951219512
2774,150_47,0.3448275862068966
2775,150_48,0.3018867924528302
2776,150_49,0.40625
2777,150_5,0.8
2778,150_50,0.9285714285714286
2779,150_6,0.4523809523809524
2780,150_7,0.22448979591836735
2781,150_8,0.1686746987951807
2782,150_9,0.08771929824561403
2783,151_1,0.6595744680851063
2784,151_10,0.208955223880597
2785,151_11,0.4444444444444444
2786,151_12,0.3333333333333333
2787,151_13,0.7692307692307693
2788,151_14,0.3333333333333333
2789,151_15,0.25806451612903225
2790,151_16,0.41304347826086957
2791,151_17,0.4666666666666667
2792,151_18,0.4
2793,151_19,0.21428571428571427
2794,151_2,0.9090909090909091
2795,151_20,0.2923076923076923
2796,151_21,0.1
2797,151_22,0.21212121212121213
2798,151_23,0.21739130434782608
2799,151_24,0.38461538461538464
2800,151_25,0.25862068965517243
2801,151_26,0.78125
2802,151_27,0.4126984126984127
2803,151_28,0.1388888888888889
2804,151_29,0.5
2805,151_3,0.23076923076923078
2806,151_30,0.2631578947368421
2807,151_31,0.2653061224489796
2808,151_32,0.2
2809,151_33,0.16666666666666666
2810,151_34,0.08620689655172414
2811,151_35,0.3611111111111111
2812,151_36,0.4375
2813,151_37,0.6428571428571429
2814,151_38,0.4482758620689655
2815,151_39,0.5
2816,151_4,0.5405405405405406
2817,151_40,0.625
2818,151_41,0.36363636363636365
2819,151_42,0.37209302325581395
2820,151_43,0.4
2821,151_44,0.30952380952380953
2822,151_45,0.32
2823,151_46,0.475
2824,151_47,0.26666666666666666
2825,151_48,0.22916666666666666
2826,151_49,0.3611111111111111
2827,151_5,0.43548387096774194
2828,151_50,0.3448275862068966
2829,151_6,0.5925925925925926
2830,151_7,-0.02857142857142857
2831,151_8,0.40625
2832,151_9,0.5666666666666667
2833,152_1,0.11904761904761904
2834,152_10,0.46153846153846156
2835,152_11,0.24285714285714285
2836,152_12,0.36
2837,152_13,0.5882352941176471
2838,152_14,0.21428571428571427
2839,152_15,0.4794520547945205
2840,152_16,0.17391304347826086
2841,152_17,0.47368421052631576
2842,152_18,0.5217391304347826
2843,152_19,0.2692307692307692
2844,152_2,0.41304347826086957
2845,152_20,0.2647058823529412
2846,152_21,0.2916666666666667
2847,152_22,0.4
2848,152_23,0.43333333333333335
2849,152_24,0.4166666666666667
2850,152_25,0.49206349206349204
2851,152_26,0.32432432432432434
2852,152_27,0.3225806451612903
2853,152_28,0.4375
2854,152_29,0.16666666666666666
2855,152_3,0.023255813953488372
2856,152_30,0.22
2857,152_31,0.38461538461538464
2858,152_32,0.7027027027027027
2859,152_33,0.11764705882352941
2860,152_34,0.5
2861,152_35,0.4411764705882353
2862,152_36,0.3783783783783784
2863,152_37,0.55
2864,152_38,0.3333333333333333
2865,152_39,0.6785714285714286
2866,152_4,0.34615384615384615
2867,152_40,0.17647058823529413
2868,152_41,0.375
2869,152_42,0.5
2870,152_43,0.42105263157894735
2871,152_44,0.25
2872,152_45,0.4696969696969697
2873,152_46,0.5416666666666666
2874,152_47,0.41304347826086957
2875,152_48,-0.0625
2876,152_49,0.3333333333333333
2877,152_5,0.5454545454545454
2878,152_50,0.5
2879,152_6,0.2777777777777778
2880,152_7,0.56
2881,152_8,0.5454545454545454
2882,152_9,0.5238095238095238
2883,153_1,0.0
2884,153_10,0.28205128205128205
2885,153_11,0.16666666666666666
2886,153_12,0.16393442622950818
2887,153_13,0.275
2888,153_14,0.30434782608695654
2889,153_15,0.0
2890,153_16,0.36
2891,153_17,0.42105263157894735
2892,153_18,0.058823529411764705
2893,153_19,0.5882352941176471
2894,153_2,0.4206896551724138
2895,153_20,0.5483870967741935
2896,153_21,0.2727272727272727
2897,153_22,0.42857142857142855
2898,153_23,0.3870967741935484
2899,153_24,0.3076923076923077
2900,153_25,0.5666666666666667
2901,153_26,0.4
2902,153_27,0.1917808219178082
2903,153_28,-0.13333333333333333
2904,153_29,0.5
2905,153_30,0.18032786885245902
2906,153_31,0.14285714285714285
2907,153_32,0.3333333333333333
2908,153_33,0.2909090909090909
2909,153_34,0.42105263157894735
2910,153_35,0.42857142857142855
2911,153_36,0.39436619718309857
2912,153_37,0.38235294117647056
2913,153_38,0.4090909090909091
2914,153_39,0.56
2915,153_4,0.5
2916,153_40,0.5652173913043478
2917,153_41,0.7631578947368421
2918,153_42,0.4716981132075472
2919,153_43,0.35365853658536583
2920,153_44,0.3103448275862069
2921,153_45,0.1875
2922,153_46,0.47368421052631576
2923,153_47,0.2894736842105263
2924,153_48,0.2571428571428571
2925,153_49,0.5087719298245614
2926,153_5,0.5
2927,153_50,0.4098360655737705
2928,153_6,0.36363636363636365
2929,153_7,0.6140350877192983
2930,153_8,0.4722222222222222
2931,153_9,0.38235294117647056
2932,154_1,0.21739130434782608
2933,154_10,1.0
2934,154_11,0.391304347826087
2935,154_12,0.2564102564102564
2936,154_13,0.2222222222222222
2937,154_14,0.42857142857142855
2938,154_15,0.3142857142857143
2939,154_16,0.04
2940,154_17,-0.009523809523809525
2941,154_18,0.22580645161290322
2942,154_19,0.13725490196078433
2943,154_2,0.39285714285714285
2944,154_20,0.11627906976744186
2945,154_21,0.5816326530612245
2946,154_22,0.4074074074074074
2947,154_23,0.26785714285714285
2948,154_24,0.18181818181818182
2949,154_25,0.46875
2950,154_26,0.5964912280701754
2951,154_27,0.35294117647058826
2952,154_28,0.5714285714285714
2953,154_29,0.5714285714285714
2954,154_3,0.0
2955,154_30,0.3
2956,154_31,0.5294117647058824
2957,154_32,0.3684210526315789
2958,154_33,0.16666666666666666
2959,154_34,0.3333333333333333
2960,154_35,0.21621621621621623
2961,154_36,0.2916666666666667
2962,154_37,0.35
2963,154_38,0.35135135135135137
2964,154_39,0.37254901960784315
2965,154_4,0.21739130434782608
2966,154_40,0.11578947368421053
2967,154_41,0.64
2968,154_42,0.28865979381443296
2969,154_43,0.34285714285714286
2970,154_44,0.4838709677419355
2971,154_45,0.2328767123287671
2972,154_46,0.1574074074074074
2973,154_47,-0.03333333333333333
2974,154_48,0.2653061224489796
2975,154_49,0.3611111111111111
2976,154_5,0.3142857142857143
2977,154_50,0.16666666666666666
2978,154_6,0.375
2979,154_7,0.12121212121212122
2980,154_8,0.2413793103448276
2981,154_9,0.16666666666666666
2982,155_1,0.20588235294117646
2983,155_10,0.5882352941176471
2984,155_11,0.05
2985,155_12,0.45569620253164556
2986,155_13,0.3548387096774194
2987,155_14,0.4444444444444444
2988,155_15,0.24
2989,155_16,0.375
2990,155_17,0.5652173913043478
2991,155_18,0.2727272727272727
2992,155_19,0.3076923076923077
2993,155_2,0.34375
2994,155_20,0.125
2995,155_21,0.0673076923076923
2996,155_22,0.3448275862068966
2997,155_23,0.2222222222222222
2998,155_24,0.3333333333333333
2999,155_25,0.4827586206896552
3000,155_26,0.3888888888888889
3001,155_27,0.4666666666666667
3002,155_28,0.2962962962962963
3003,155_29,0.4117647058823529
3004,155_3,0.2571428571428571
3005,155_30,0.20588235294117646
3006,155_31,0.2413793103448276
3007,155_32,0.2916666666666667
3008,155_33,0.5142857142857142
3009,155_34,0.36363636363636365
3010,155_35,0.5454545454545454
3011,155_36,0.08333333333333333
3012,155_37,0.4
3013,155_38,0.2608695652173913
3014,155_39,0.2441860465116279
3015,155_4,0.6363636363636364
3016,155_40,0.34375
3017,155_41,0.43333333333333335
3018,155_42,0.8
3019,155_43,0.30434782608695654
3020,155_44,0.3548387096774194
3021,155_45,0.19642857142857142
3022,155_46,0.5689655172413793
3023,155_47,0.34615384615384615
3024,155_48,0.23809523809523808
3025,155_49,0.24242424242424243
3026,155_5,0.47058823529411764
3027,155_50,0.28205128205128205
3028,155_6,0.23255813953488372
3029,155_7,0.4117647058823529
3030,155_8,0.3902439024390244
3031,155_9,0.3157894736842105
3032,156_1,0.3188405797101449
3033,156_10,0.6842105263157895
3034,156_11,0.3877551020408163
3035,156_12,0.3137254901960784
3036,156_13,0.12244897959183673
3037,156_14,0.16666666666666666
3038,156_15,0.5373134328358209
3039,156_16,0.23076923076923078
3040,156_17,0.45
3041,156_18,0.4
3042,156_19,0.2692307692307692
3043,156_2,0.42857142857142855
3044,156_20,0.2777777777777778
3045,156_21,0.21839080459770116
3046,156_22,0.25
3047,156_23,0.35714285714285715
3048,156_24,0.4421052631578947
3049,156_25,0.45454545454545453
3050,156_26,0.06060606060606061
3051,156_27,0.3333333333333333
3052,156_28,0.14285714285714285
3053,156_29,0.27848101265822783
3054,156_3,0.5333333333333333
3055,156_30,0.23728813559322035
3056,156_31,0.391304347826087
3057,156_32,0.22580645161290322
3058,156_33,0.43333333333333335
3059,156_34,0.3870967741935484
3060,156_35,0.40298507462686567
3061,156_36,0.5
3062,156_37,0.4166666666666667
3063,156_38,-0.03571428571428571
3064,156_39,0.3113207547169811
3065,156_4,0.25
3066,156_40,0.41509433962264153
3067,156_41,0.21052631578947367
3068,156_42,-0.13333333333333333
3069,156_43,0.45588235294117646
3070,156_44,0.5454545454545454
3071,156_45,0.5166666666666667
3072,156_46,0.43137254901960786
3073,156_47,0.28125
3074,156_48,0.35294117647058826
3075,156_49,0.7333333333333333
3076,156_5,0.14285714285714285
3077,156_50,0.47619047619047616
3078,156_6,0.6521739130434783
3079,156_7,0.26666666666666666
3080,156_8,0.55
3081,156_9,0.26666666666666666
3082,157_1,0.23076923076923078
3083,157_10,0.48484848484848486
3084,157_11,0.625
3085,157_12,0.7142857142857143
3086,157_13,0.5581395348837209
3087,157_14,0.34615384615384615
3088,157_15,0.23809523809523808
3089,157_16,0.5555555555555556
3090,157_17,0.38333333333333336
3091,157_18,0.25
3092,157_19,0.3055555555555556
3093,157_2,0.3333333333333333
3094,157_20,0.23529411764705882
3095,157_21,0.4
3096,157_22,0.28
3097,157_23,0.3076923076923077
3098,157_24,0.2289156626506024
3099,157_25,0.4090909090909091
3100,157_26,0.3076923076923077
3101,157_27,0.7
3102,157_28,0.3333333333333333
3103,157_29,0.23076923076923078
3104,157_3,0.1
3105,157_30,0.136986301369863
3106,157_31,0.23684210526315788
3107,157_32,0.1875
3108,157_33,0.3333333333333333
3109,157_34,0.5
3110,157_35,0.5806451612903226
3111,157_36,0.45714285714285713
3112,157_37,0.3793103448275862
3113,157_38,0.55
3114,157_39,0.30303030303030304
3115,157_4,0.4716981132075472
3116,157_40,0.2328767123287671
3117,157_41,0.125
3118,157_42,0.8072289156626506
3119,157_43,0.3333333333333333
3120,157_44,0.574468085106383
3121,157_45,0.52
3122,157_46,0.10909090909090909
3123,157_47,0.4426229508196721
3124,157_48,0.4444444444444444
3125,157_49,0.35714285714285715
3126,157_5,0.375
3127,157_50,0.39285714285714285
3128,157_6,0.625
3129,157_7,0.37735849056603776
3130,157_8,0.7
3131,157_9,0.6521739130434783
3132,158_1,0.19444444444444445
3133,158_10,0.32
3134,158_11,0.36585365853658536
3135,158_12,0.39473684210526316
3136,158_13,0.1836734693877551
3137,158_14,0.25
3138,158_15,0.24
3139,158_16,0.17204301075268819
3140,158_17,0.2682926829268293
3141,158_18,0.5106382978723404
3142,158_19,0.32653061224489793
3143,158_2,0.38333333333333336
3144,158_20,0.3409090909090909
3145,158_21,0.21428571428571427
3146,158_22,0.46875
3147,158_23,0.1875
3148,158_24,0.19047619047619047
3149,158_25,0.22857142857142856
3150,158_26,0.375
3151,158_27,0.5483870967741935
3152,158_28,0.4
3153,158_29,0.35294117647058826
3154,158_3,0.24691358024691357
3155,158_30,0.43902439024390244
3156,158_31,0.4166666666666667
3157,158_32,0.5238095238095238
3158,158_33,0.19607843137254902
3159,158_34,0.08
3160,158_35,0.47368421052631576
3161,158_36,0.5806451612903226
3162,158_37,0.039473684210526314
3163,158_38,0.22413793103448276
3164,158_39,0.18867924528301888
3165,158_4,0.4
3166,158_40,0.4444444444444444
3167,158_41,0.47058823529411764
3168,158_42,0.5333333333333333
3169,158_43,0.1504424778761062
3170,158_44,0.17647058823529413
3171,158_45,0.7619047619047619
3172,158_46,0.4444444444444444
3173,158_47,0.4117647058823529
3174,158_48,0.7391304347826086
